time,price
2010/3/10,96.4
2010/3/11,98.8
2010/3/12,101.23
2010/3/13,98.6
2010/3/14,96.5
2010/3/15,94.3
2010/3/16,98.023
2010/3/17,97.25
2010/3/18,98.089
2010/3/19,98.144
2010/3/20,98.899
2010/3/21,100.001
2010/3/22,102.2
2010/3/23,103.7
2010/3/24,102.46
2010/3/25,99.46
2010/3/26,97.01
2010/3/27,99.14
2010/3/28,100.74
2010/3/29,104.58
2010/3/30,105.31
2010/3/31,107.07
2010/4/1,110.13
2010/4/2,111.26
2010/4/3,113
2010/4/4,115.8
2010/4/5,116.6
2010/4/6,117
2010/4/7,116.7
2010/4/8,116.5
2010/4/9,116.6
2010/4/10,116.7
2010/4/11,116
2010/4/12,115
2010/4/13,112.9
2010/4/14,112.7
2010/4/15,113
2010/4/16,113.2
2010/4/17,114.6
2010/4/18,115.5
2010/4/19,117.8
2010/4/20,117.6
2010/4/21,116.2
2010/4/22,115.2
2010/4/23,114.4
2010/4/24,113
2010/4/25,112.8
2010/4/26,113.8
2010/4/27,116
2010/4/28,115.5
2010/4/29,114.9
2010/4/30,114.7
2010/5/1,112.2
2010/5/2,111.4
2010/5/3,110.8
2010/5/4,110.9
2010/5/5,109.9
2010/5/6,106.8
2010/5/7,105.5
2010/5/8,104.6
2010/5/9,106.5
2010/5/10,110.5
2010/5/11,111
2010/5/12,110.6
2010/5/13,110.2
2010/5/14,104.9
2010/5/15,105.8
2010/5/16,106.6
2010/5/17,106
2010/5/18,105.6
2010/5/19,106
2010/5/20,105
2010/5/21,106.6
2010/5/22,106.9
2010/5/23,107.7
2010/5/24,110.3
2010/5/25,111.5
2010/5/26,110.4
2010/5/27,107
2010/5/28,105.5
2010/5/29,103